,count,mean,std,min,25%,50%,75%,max,var
3317.0,1225.0,0.26864255222711747,0.9248927326026296,-1.3469002309523714,-0.2482644087410971,-0.13704124888441457,0.3259294320738829,5.226083016690761,0.8554265668211593
3318.0,1225.0,0.22711132975111734,0.8514418364770922,-1.6990208291661706,-0.24849259179775535,-0.1401551277026547,0.2895664889097937,4.910384061781971,0.7249532009034833
3319.0,1225.0,0.19441627156473107,0.8072802881666622,-1.5035198215764156,-0.25038612339448424,-0.1478932691586574,0.24240773322970816,5.266502282109538,0.6517014636624491
3320.0,1225.0,0.2109222712265255,0.8485506577142308,-1.55328399068418,-0.2512517915292538,-0.15285371713721208,0.2687742489078006,5.259798471501428,0.7200382187072537
3321.0,1225.0,0.26568572137822277,0.9615805110945175,-1.6031714974741575,-0.25070264847915136,-0.14369540798875294,0.3088304330964948,5.619372756860288,0.9246370793167935
3322.0,1225.0,0.32356686344594154,1.0653347416621102,-1.005461015740756,-0.24807569451746309,-0.13782628411776335,0.39757876685296345,7.089060871725968,1.134938111792275
3323.0,1225.0,0.38275204862674694,1.1696154967895036,-0.6105978286976805,-0.25157068047670006,-0.12732885218151244,0.4748601833001472,7.723441244513836,1.368000410330157
3324.0,1225.0,0.4504630332388486,1.3141125099853463,-0.44754297087058514,-0.26334128182803906,-0.11687460517529802,0.5977909269936894,8.024757170643248,1.726891688899987
3325.0,1225.0,0.5100690809715925,1.44804293696161,-0.4453406237053566,-0.2692131470804477,-0.11117832389268748,0.7205616495539051,8.193988917035327,2.096828347284405
3326.0,1225.0,0.5552010843917027,1.5543291038348113,-0.4457139641454285,-0.26987666273067334,-0.10336565419147732,0.7514047582026611,8.076343585636936,2.4159389630279278
3327.0,1225.0,0.5923121620809673,1.6435383758620183,-0.44419007232491703,-0.2668107870987218,-0.09204659714367294,0.7269257133599915,8.290947561990102,2.7012183929311613
3328.0,1225.0,0.6098850544418104,1.6945092235563421,-0.5581941689653513,-0.2629491759611539,-0.08893527879014419,0.6907533272174344,8.920055587073238,2.8713615087175173
3329.0,1225.0,0.5951874672055539,1.6876247734019618,-0.6041964169736426,-0.26424916343128685,-0.09915320616612817,0.66646088166104,9.155850076634824,2.8480773758000226
3330.0,1225.0,0.5421092503661065,1.6085744410676266,-0.44901157896059846,-0.2646599637802838,-0.11487460640598177,0.6145243359638666,8.506910562324405,2.5875117324560275
3331.0,1225.0,0.44832787878824815,1.4349315758036931,-0.5448343646502294,-0.2608311824686553,-0.12948029677308623,0.5531424322148077,7.987355886754058,2.0590286272384697
3332.0,1225.0,0.3554405774117103,1.2546541705625662,-0.9727978747639677,-0.2663926533241567,-0.14731368328910674,0.4300707185044074,8.116978715667885,1.574157087710041
3333.0,1225.0,0.3221635685090814,1.2129598846085672,-1.860582282839119,-0.2694632855814229,-0.15588476912603896,0.4082587528226596,7.785503543730304,1.4712716816696285
3334.0,1225.0,0.33590686352898064,1.2540875853725628,-1.487424726543774,-0.26655251796001245,-0.15105315271015335,0.40265096542840956,8.092284867291303,1.5727356717855852
3335.0,1225.0,0.3456882166478092,1.2577034407201673,-0.8444780842010414,-0.2614308574907608,-0.15019750295834197,0.4228869684258263,8.177610454962165,1.5818179447993472
3336.0,1225.0,0.3457471866112686,1.2197012325903758,-1.3326921188949339,-0.25930788230037904,-0.13973919905330376,0.45205035976856667,8.104614957102335,1.487671096782482
3337.0,1225.0,0.3499817523369289,1.194016721707975,-1.2066114097904084,-0.2590346924098719,-0.1352735527401938,0.43882772887088284,7.495292515250282,1.4256759317182597
3338.0,1225.0,0.3548405812700449,1.2008385271247282,-1.02534940018564,-0.263080602661036,-0.1261592403140506,0.4125868344578654,7.178442941605543,1.4420131682270863
3339.0,1225.0,0.357383580320462,1.217676486755487,-0.9321088066209593,-0.26358356021065965,-0.12711589184663627,0.3733644106656096,7.208268866659952,1.4827360263971858
3340.0,1225.0,0.36058000922934685,1.2354669671109308,-0.5629955549692087,-0.26355159398958716,-0.13037008441869757,0.3206950271834433,6.638237604701258,1.5263786268222816
3341.0,1225.0,0.37574149563198816,1.28560683529181,-1.2827107146871468,-0.26632266859996434,-0.12258483005489186,0.27561390817220593,6.7714680450315035,1.6527849349490231
3342.0,1225.0,0.4120770896194495,1.3830004516928318,-0.7878362529400671,-0.2700179159923896,-0.12132632194552352,0.23571322276557796,7.650021696199907,1.9126902493825768
3343.0,1225.0,0.43758097393321593,1.457742101772478,-0.5227692180999644,-0.2732386416894079,-0.12351325675832428,0.1951470202245638,8.081554628531334,2.125012035280042
3344.0,1225.0,0.40825245572120095,1.4164324810583897,-0.5178663095423008,-0.27442238216833037,-0.13177497467444704,0.1478581496707253,8.222235338142935,2.0062809733972253
3345.0,1225.0,0.3354154105153591,1.2874722387782205,-0.4720728288426833,-0.2687189425808986,-0.14546648014432786,0.10207032166457207,7.696025658806523,1.6575847656246032
3346.0,1225.0,0.25436530926652196,1.1566978651955273,-0.7812042592116176,-0.2769611136461294,-0.15917377039541086,0.0548045357275123,6.943831210290415,1.33794995134789
3347.0,1225.0,0.17524726246453723,1.0336001848212264,-1.429835557863474,-0.2856936944928716,-0.18285989436791553,0.016609920065824253,6.626141599122978,1.0683293420624735
3348.0,1225.0,0.11657416292220335,0.9309728626677151,-1.312179482431507,-0.2929848906665132,-0.19676650909452553,-0.014656937298490037,5.866361193805816,0.8667104710237202
3349.0,1225.0,0.1090530070567745,0.912725392424199,-1.418361968159414,-0.29166271824876616,-0.18830470045825123,-0.022958350925442163,5.809170108610205,0.8330676419759081
3350.0,1225.0,0.14328901995430235,0.9766527636272956,-0.9698730075092814,-0.28691866953050404,-0.18041697492157452,-0.01926689683693251,6.1181664296685465,0.953850620700834
3351.0,1225.0,0.1753617527059591,1.04524754444438,-1.2076658895897088,-0.2725138932565019,-0.17686326140869052,-0.017362116435577828,6.018741476352831,1.0925424291670063
3352.0,1225.0,0.1759982016195047,1.0757878631584763,-1.2800888200716503,-0.2714950299409896,-0.1758614382048197,-0.03298150839273089,7.831998814556592,1.1573195265190803
3353.0,1225.0,0.1507630632931472,1.0490729833483992,-2.2974027546782967,-0.26870791436970604,-0.174134104185594,-0.03659283920435084,8.464941581902567,1.1005541243915107
3354.0,1225.0,0.1324671476984142,0.9976971214737611,-2.38579574648466,-0.27053942656074653,-0.17583051127764812,-0.042966984954233976,7.776581263703587,0.9953995461970288
3355.0,1225.0,0.14614517398348778,1.0001202065635442,-2.437073875635906,-0.26373940298306664,-0.1727072214790962,-0.017030562346721526,6.625345922731922,1.000240427576706
3356.0,1225.0,0.17755494426159954,1.0520352555226689,-2.363809401282118,-0.2627241568385887,-0.1696269814742701,-0.002355083825532095,6.271387966463264,1.106778178862647
3357.0,1225.0,0.20932795358144632,1.1204523139798748,-1.4836672003631874,-0.2698869345458422,-0.16804688736166573,-0.007062466925382027,6.9714318111901665,1.255413387902856
3358.0,1225.0,0.2611542083191131,1.2571625287391897,-1.7557991537207691,-0.2861765037587636,-0.17295021977646413,-0.017282525074810737,8.337809186152715,1.5804576236659138
3359.0,1225.0,0.33277311147580785,1.47110099550242,-1.707909514786559,-0.29363081289762516,-0.17631865743571562,-0.0022538078916148705,9.497523602821948,2.164138138968211
3360.0,1225.0,0.3626740889136711,1.5922439437153182,-1.683073642692272,-0.29968514468488006,-0.18791944826385182,-0.00037737619840931986,9.987519344516596,2.5352407762981093
3361.0,1225.0,0.3194780146953697,1.5094795951667948,-1.8081755814064076,-0.30371226356221515,-0.2024773710412682,-0.012735547800045443,9.362379484275046,2.2785286482249103
3362.0,1225.0,0.25555866822539863,1.3519963512466797,-2.042064400701584,-0.3071443497125544,-0.21579692999012082,-0.01720098848420111,8.099562085479933,1.827894133784335
3363.0,1225.0,0.21561390503579245,1.225563298910956,-2.2105833238133274,-0.30572731372105016,-0.2205906496457074,0.003967834737432438,6.959267369354876,1.502005399637505
3364.0,1225.0,0.18631914455981796,1.1041562683492279,-1.648969605304764,-0.3086014519108661,-0.21811724659487966,0.03352541366339338,6.490807054438772,1.2191610649348923
3365.0,1225.0,0.1556285843230455,1.0164002774807803,-1.7527372679371622,-0.3186337190749679,-0.21381200441159387,0.0365043464352235,6.839871543667343,1.0330695240630072
3366.0,1225.0,0.14472808848632976,1.0102931220566502,-2.6382313368614057,-0.3309782979724887,-0.21015554314022164,0.04065464933719138,7.366655508308844,1.0206921924749737
3367.0,1225.0,0.17636338522203454,1.0727857418973552,-2.603431483268282,-0.34102588670254463,-0.2064875565086154,0.05210693484351261,7.274182688187565,1.150869248018259
3368.0,1225.0,0.23704545011097303,1.181528152565558,-1.719251285037752,-0.3434148633974753,-0.20069745861672733,0.0551430963910826,6.827322902937902,1.3960087753049806
3369.0,1225.0,0.27813870832366394,1.277958418700957,-0.5866041452596696,-0.34105049573670204,-0.18839750512862552,0.05481565582167527,6.926760903519066,1.6331777199286501
3370.0,1225.0,0.2669653218468671,1.2830473730449643,-0.6409688197108949,-0.3381176287378697,-0.19009899211451772,0.026043258396767056,7.145356822376591,1.6462105614775837
3371.0,1225.0,0.2223527124312008,1.2156323894870114,-1.2618139822943206,-0.3325347638166873,-0.19523955520192493,-0.0038366411485803668,7.980608066331774,1.477762106369901
3372.0,1225.0,0.18176774676549012,1.1644603184506022,-1.3625319362245385,-0.32395130047952064,-0.20439184441320735,-0.020138342116229335,8.592776452586001,1.3559678332460776
3373.0,1225.0,0.15672366782306546,1.1554074734866713,-1.5544826327891146,-0.321051983435448,-0.21466677492806294,-0.03727972965864087,8.858982986448046,1.334966429788853
3374.0,1225.0,0.1406936250624707,1.137343994931382,-1.7419888580099423,-0.3213203790547359,-0.22422844699671862,-0.050772463615476625,9.023647873369356,1.2935513628064752
3375.0,1225.0,0.1339058283529532,1.0933630935111702,-1.8128390145181714,-0.32506638461860166,-0.22517903536974246,-0.056337356539878126,8.51745179818917,1.1954428542523161
3376.0,1225.0,0.1341640853991841,1.0670731440573498,-1.5311553275572571,-0.33253925546164714,-0.22828407678268037,-0.045964218211590545,7.300212722298819,1.1386450947684374
3377.0,1225.0,0.12722300489171845,1.053716991787794,-1.5017907829958654,-0.3387560096834158,-0.22785981584876489,-0.049659952741655355,6.525054729507668,1.110319498782318
3378.0,1225.0,0.10944627313392194,1.0479226532835904,-1.6524609833586974,-0.34403955371891437,-0.22965641858165892,-0.06174512930241162,6.942761825380125,1.0981418872649198
3379.0,1225.0,0.09916722797491254,1.0677693428896422,-1.6674526919374892,-0.34129239717798354,-0.22011058520312543,-0.08552678209983772,6.923340692563262,1.1401313696149784
3380.0,1225.0,0.1078172126406869,1.1097844688557945,-1.5145199825816213,-0.33892337712691895,-0.22170652686835657,-0.08105325925098883,7.559456181666476,1.2316215673135378
3381.0,1225.0,0.12616477336387036,1.147336318664308,-2.082200183378012,-0.33368513168276065,-0.22622714556778,-0.08797990980640912,7.866997627304872,1.3163806281261663
3382.0,1225.0,0.15488669202101826,1.1763706799172937,-2.133192278755112,-0.3292586629771021,-0.2208415471347846,-0.07316781970828291,7.780330162654614,1.3838479765690759
3383.0,1225.0,0.20346887638332659,1.2434218769787475,-1.3090993910484388,-0.32802964595044726,-0.22221557409096312,-0.046422779325145345,7.328048558593225,1.5460979641493515
3384.0,1225.0,0.2527187245422752,1.3310060343755963,-0.8399703341520366,-0.32632716002140444,-0.21899255128845516,-0.0005405682795592548,7.520288790244242,1.771577063544251
3385.0,1225.0,0.27253638938924957,1.3617889386107522,-1.6724721562571097,-0.3251312312316461,-0.21318717714985103,0.03867238741452667,7.813592921176318,1.854469113322599
3386.0,1225.0,0.2589260025849567,1.3387507465003687,-1.7584195701753484,-0.32649346649229743,-0.21188203269671185,0.05204550314060507,8.643796556936364,1.7922535612552948
3387.0,1225.0,0.2282970818095934,1.2877748169086756,-1.7951263425053878,-0.32689047098189045,-0.20740023216116527,0.03876528229636328,9.000344950126845,1.658363979064173
3388.0,1225.0,0.21557894468436783,1.2570812167799519,-1.5446598440411772,-0.3273686809457918,-0.2053363375796207,0.037400394400734,8.528388257826258,1.5802531855809645
3389.0,1225.0,0.256077185791492,1.3126210208903148,-1.4878980560885042,-0.3215156316317927,-0.19324001434457602,0.04545751081964957,8.336895305835995,1.7229739444831325
3390.0,1225.0,0.3340496033790626,1.4348328795204863,-1.2249068967513805,-0.31482528165681656,-0.18220386850320036,0.0790572733687891,8.703337371803778,2.0587453921530505
3391.0,1225.0,0.3991686849114815,1.5519330022777587,-0.7024818262667245,-0.3171587567683653,-0.18117082078575683,0.08261842107685756,9.375639342374818,2.4084960435588574
3392.0,1225.0,0.43877260375304217,1.640383117243333,-1.0960963256829448,-0.3249922944537645,-0.18123291726927482,0.09262372654063884,9.682032871677828,2.690856771336954
3393.0,1225.0,0.4747463290789995,1.73844665740446,-1.5106620925385936,-0.3199242987573283,-0.18374466057148817,0.1082130245400968,9.982064456170649,3.0221967806407393
3394.0,1225.0,0.5057509377980509,1.8293368288678453,-1.582463324671273,-0.3092411967502329,-0.18358619685821503,0.10384979402763966,9.83724220300715,3.3464732334522647
3395.0,1225.0,0.5120539129557861,1.8650994204893354,-1.7066971277556995,-0.3065522909799155,-0.18623300067474435,0.0777872171568606,10.81974591489371,3.4785958483096544
3396.0,1225.0,0.4931537427628282,1.8455071233389153,-1.4282567686789518,-0.303285495811343,-0.1917066090659506,0.05110666894258248,11.57975042518919,3.4058965422946783
3397.0,1225.0,0.45699095186572924,1.7847150383444728,-0.9495919194664902,-0.31211386135176894,-0.1943982290824064,0.04631044078621724,12.209834780740675,3.1852077680929125
3398.0,1225.0,0.4121590028824313,1.696284414914032,-0.704064894685687,-0.30938566475879925,-0.1955900896355931,0.04111334980429054,12.202219166363054,2.87738081628024
3399.0,1225.0,0.37836805053573863,1.5882361486953502,-1.3838724206133033,-0.30076133080224177,-0.18999101508786803,0.03852462572663847,10.706962933613516,2.5224940640226383
3400.0,1225.0,0.34929175606271795,1.473208747468156,-1.2899696181771174,-0.29126857091335207,-0.18869517617289122,0.050458321316281154,8.753032344129634,2.170344013616693
3401.0,1225.0,0.2855916083505325,1.3384837726977998,-1.1590181401786068,-0.2965476692648184,-0.1995264291796166,0.03899344217535224,8.552601369990937,1.7915388097753355
3402.0,1225.0,0.19330055910301372,1.1681760051985306,-1.7328461686520902,-0.3066287407369162,-0.20444634625958624,0.002870808764982169,7.056314118197583,1.3646351791215972
3403.0,1225.0,0.13508794747284383,1.076378536535611,-1.9878093782844295,-0.313924832220892,-0.21220322848755727,-0.027344297414863772,7.969164536485764,1.1585907539145437
3404.0,1225.0,0.13524247641867101,1.118867488471368,-1.6517718165910897,-0.3076062760813607,-0.21206436457543906,-0.044040877234724427,9.467385398509474,1.2518644567582269
3405.0,1225.0,0.1536547097573051,1.20012973870542,-1.6725739912571826,-0.3122078293804818,-0.21630443664791235,-0.06005742286299217,10.605881445944126,1.4403113897251394
3406.0,1225.0,0.17147094626549786,1.2487392052904907,-2.2604686238176788,-0.31627654864047317,-0.2235818054541295,-0.05489388270430482,10.034708837210735,1.5593496028295262
3407.0,1225.0,0.21597818109519704,1.3133774512499239,-2.129649228439814,-0.31187338033095846,-0.22751799541371265,-0.044181185698204055,8.741410263043964,1.7249603294517462
3408.0,1225.0,0.288330724118113,1.4260730192215447,-2.135451815759093,-0.3042640863461258,-0.21865665159406075,-0.021008453497362238,9.30921917482929,2.0336842561516524
3409.0,1225.0,0.36416509755267956,1.568895408398164,-1.2884987110464166,-0.29457276840504765,-0.21119894736739692,0.02258650523253097,9.896524610212863,2.4614328024928422
3410.0,1225.0,0.4404086764745009,1.8075235286651496,-2.133187751434499,-0.2931310619035165,-0.22201528966906425,0.027549496851211715,10.633476394312911,3.267141306678114
3411.0,1225.0,0.4958250149494345,1.9896193688555313,-2.16189235846847,-0.29154756496455164,-0.22126601165511336,0.018937285399211152,10.897427814614629,3.9585852329250826
3412.0,1225.0,0.4887005228733152,1.9354564113156323,-1.9756689676815318,-0.2885109880646515,-0.21414079077314765,0.013910796203681498,10.73699091176136,3.7459915201027862
3413.0,1225.0,0.432661068599576,1.7291321711412622,-0.7521599013187601,-0.28925562690008344,-0.20243791493815472,0.028640957025976042,9.872285018071258,2.989898065275695
3414.0,1225.0,0.3743499979287369,1.5418591321216104,-0.555315857688602,-0.2948226430017403,-0.19695486216385907,0.041854057184936115,9.63743081025915,2.377329583306806
